Date,SR2,SR1,T1,T3,T2,GH3,GH2,GH1,R1,S1,S2,Lat,Long,ID,Target
2010-03-14 00:00:00,0.476127042,12.72705602,0.226943774,0.076086957,0.274475048,0.188730878,0.41254749,9.411976921,0.029838473,4.047162212,0.257781033,29.94,-89.34,3,0
2010-03-15 00:00:00,0.486152983,12.46841478,0.234366302,0.10326087,0.277747478,0.225427762,0.244394164,9.437846664,0.029838473,3.986232149,0.224972538,29.94,-89.34,3,0
2010-03-16 00:00:00,0.462385192,12.65435042,0.239747634,0.108695652,0.272429779,0.138002833,0.292253188,9.506401481,0.030211454,3.967484438,0.180446723,29.94,-89.34,3,0
2010-03-17 00:00:00,0.470728458,12.80810489,0.242345519,0.081521739,0.260567221,0.153113314,0.311655494,9.436553177,0.030211454,3.948736726,0.157012083,29.94,-89.34,3,0
2010-03-18 00:00:00,0.477879829,12.88200238,0.245128966,0.076086957,0.254022362,0.212475921,0.324590366,9.452075022,0.026854626,3.922958623,0.164042475,29.94,-89.34,3,0
2010-03-19 00:00:00,0.477038491,12.89749702,0.249953609,0.048913043,0.256476684,0.351708215,0.314242469,9.474064303,0.024989721,3.927645551,0.138264372,29.94,-89.34,3,0
2010-03-20 00:00:00,0.481315291,12.90584029,0.255706068,0.070652174,0.261794382,0.136923513,0.303894572,9.536151685,0.000745962,3.920615159,0.166385939,29.94,-89.34,3,1
2010-03-21 00:00:00,0.485732314,13.11442193,0.262386343,0.092391304,0.269975457,0.195206799,0.328470827,9.532271223,0.003729809,3.899523984,0.180446723,29.94,-89.34,3,1
2010-03-22 00:00:00,0.489728669,13.2443385,0.269437744,0.048913043,0.278156531,0.238379603,0.41254749,9.497347071,0.003729809,3.913584767,0.149981692,29.94,-89.34,3,1
2010-03-23 00:00:00,0.47745916,13.54707986,0.275932455,0.206521739,0.285519498,0.211396601,0.200415602,9.440433638,0.003729809,3.944049799,0.147638228,29.94,-89.34,3,1
2010-03-24 00:00:00,0.477318937,13.56615018,0.282983856,0.119565217,0.30106354,0.20276204,0.164197963,9.436553177,0.02461674,4.023727572,0.124203588,29.94,-89.34,3,1
2010-03-25 00:00:00,0.468204445,13.91060787,0.288736315,0.114130435,0.326015817,0.195206799,0.284492265,9.208899443,0.02461674,4.079970707,0.114829733,29.94,-89.34,3,1
2010-03-26 00:00:00,0.496249036,14.18355185,0.295787716,0.086956522,0.351786201,0.20276204,0.34528616,8.925625764,0.024243759,4.072940315,0.124203588,29.94,-89.34,3,0
2010-03-27 00:00:00,0.521559279,14.19070322,0.305437001,0.081521739,0.375102263,0.185492918,0.358221031,8.848016536,0.021259912,4.091688026,0.133577444,29.94,-89.34,3,0
2010-03-28 00:00:00,0.521699502,14.0476758,0.317498608,0.119565217,0.393509681,0.120733711,0.343992673,8.853190485,0.020886931,4.133870377,0.128890516,29.94,-89.34,3,0
2010-03-29 00:00:00,0.524994742,14.13945173,0.329374652,0.10326087,0.410689937,0.196286119,0.376329851,8.851896998,0.038417034,4.169022336,0.149981692,29.94,-89.34,3,0
2010-03-30 00:00:00,0.537474585,14.22407628,0.340694006,0.092391304,0.423370603,0.150954674,0.342699185,8.796277052,0.017530103,4.194800439,0.152325156,29.94,-89.34,3,0
2010-03-31 00:00:00,0.523382178,14.55184744,0.34848766,0.10326087,0.433187892,0.077560907,0.280611804,8.845429562,0.017530103,4.241669718,0.145294764,29.94,-89.34,3,0
2010-04-01 00:00:00,0.542382388,15.0488677,0.356466877,0.114130435,0.437687483,0.075402266,0.30906852,8.779461719,0.017530103,4.276821677,0.147638228,29.94,-89.34,3,0
2010-04-02 00:00:00,0.572670546,15.17878427,0.366858415,0.141304348,0.440141805,0.147716714,0.276731342,8.754885464,0.017530103,4.309630172,0.135920908,29.94,-89.34,3,0
2010-04-03 00:00:00,0.561803267,15.27532777,0.379291149,0.114130435,0.441368966,0.090512748,0.314242469,8.798864026,0.017530103,4.337751739,0.157012083,29.94,-89.34,3,0
2010-04-04 00:00:00,0.55388067,15.47199046,0.39042494,0.043478261,0.438096537,0.116416431,0.367275441,8.772994283,0,4.349469059,0.152325156,29.94,-89.34,3,0
2010-04-05 00:00:00,0.552828998,15.59475566,0.393579514,0.092391304,0.422552495,0.171461756,0.371155902,8.807918436,0,4.351812523,0.166385939,29.94,-89.34,3,0
2010-04-06 00:00:00,0.552688775,15.60309893,0.397290778,0.081521739,0.408644669,0.261045326,0.373742876,8.875179766,0,4.377590626,0.173416331,29.94,-89.34,3,0
2010-04-07 00:00:00,0.541611162,15.87127533,0.401373168,0.092391304,0.401690755,0.341994334,0.355634057,8.935973661,0,4.412742585,0.178103259,29.94,-89.34,3,0
2010-04-08 00:00:00,0.55009465,16.24076281,0.406940063,0.092391304,0.40005454,0.335518414,0.363394979,8.965723864,0.000372981,4.436177224,0.180446723,29.94,-89.34,3,0
2010-04-09 00:00:00,0.575755451,16.6102503,0.413434775,0.086956522,0.402099809,0.267521246,0.387971235,8.915277867,0.000745962,4.461955328,0.173416331,29.94,-89.34,3,0
2010-04-10 00:00:00,0.593493655,17.06317044,0.418444981,0.065217391,0.404963185,0.220031161,0.33623175,8.850603511,0.001118943,4.485389967,0.164042475,29.94,-89.34,3,0
2010-04-11 00:00:00,0.614176541,17.09058403,0.42364075,0.097826087,0.40987183,0.160668555,0.39443867,8.760059412,0.001118943,4.501794215,0.161699011,29.94,-89.34,3,0
2010-04-12 00:00:00,0.619224567,16.95709178,0.425125255,0.065217391,0.415598582,0.217872521,0.356927544,8.683743672,0.015292217,4.525228854,0.138264372,29.94,-89.34,3,0
2010-04-13 00:00:00,0.623010587,17.11203814,0.427352013,0.092391304,0.436460322,0.125050992,0.369862415,8.833788178,0.015292217,4.581471988,0.138264372,29.94,-89.34,3,0
2010-04-14 00:00:00,0.629390731,17.06674613,0.431619967,0.092391304,0.4560949,0.197365439,0.378916825,8.898462534,0.014919236,4.630684731,0.1429513,29.94,-89.34,3,0
2010-04-15 00:00:00,0.639977564,17.28486293,0.436444609,0.076086957,0.473275157,0.100226629,0.437123745,8.956669455,0.014546256,4.67755401,0.159355547,29.94,-89.34,3,0
2010-04-16 00:00:00,0.644394587,17.65435042,0.441454815,0.076086957,0.488410145,0.199524079,0.468167436,9.010995914,0.014173275,4.724423288,0.159355547,29.94,-89.34,3,0
2010-04-17 00:00:00,0.651896515,17.77115614,0.449805159,0.070652174,0.503136079,0.173620397,0.499211127,9.13387719,0.014173275,4.818161845,0.164042475,29.94,-89.34,3,0
2010-04-18 00:00:00,0.653719414,17.79499404,0.458897755,0.114130435,0.518271066,0.20707932,0.429362823,9.298150055,0.000372981,4.921274259,0.178103259,29.94,-89.34,3,0
2010-04-19 00:00:00,0.657505434,18.03337306,0.468175914,0.092391304,0.532587947,0.213555241,0.409960516,9.468890355,0.000372981,5.022043208,0.203881362,29.94,-89.34,3,0
2010-04-20 00:00:00,0.673911519,18.25148987,0.478938579,0.086956522,0.553040633,0.138002833,0.399612619,9.485705687,0.000372981,5.108751373,0.171072867,29.94,-89.34,3,0
2010-04-21 00:00:00,0.683306457,18.42193087,0.491000186,0.059782609,0.573902373,0.190889518,0.395732157,9.695250601,0.000372981,5.211863786,0.117173197,29.94,-89.34,3,0
2010-04-22 00:00:00,0.684708687,18.35995232,0.508999814,0.043478261,0.591491683,0.173620397,0.378916825,9.930665257,0.000372981,5.268106921,0.152325156,29.94,-89.34,3,0
2010-04-23 00:00:00,0.693542733,18.5852205,0.522360364,0.10326087,0.598445596,0.160668555,0.371155902,10.04190515,0.000372981,5.29154156,0.171072867,29.94,-89.34,3,0
2010-04-24 00:00:00,0.702587114,18.4874851,0.532195212,0.092391304,0.602536133,0.131526912,0.349166621,10.07553581,0,5.298571952,0.185133651,29.94,-89.34,3,0
2010-04-25 00:00:00,0.722498773,18.5363528,0.541473372,0.043478261,0.605399509,0.119654391,0.429362823,10.08847069,0,5.307945807,0.178103259,29.94,-89.34,3,0
2010-04-26 00:00:00,0.725163009,18.62455304,0.549638152,0.027173913,0.607444778,0.147716714,0.447471642,10.09364463,0,5.289198096,0.192164042,29.94,-89.34,3,0
2010-04-27 00:00:00,0.731753488,18.30154946,0.557246242,0.097826087,0.607444778,0.128288952,0.347873134,10.14667761,0.017903084,5.296228488,0.182790187,29.94,-89.34,3,0
2010-04-28 00:00:00,0.73420739,17.72348033,0.563369827,0.086956522,0.605399509,0.084036827,0.303894572,10.25145006,0.052963289,5.310289271,0.168729403,29.94,-89.34,3,0
2010-04-29 00:00:00,0.729720255,17.79856973,0.571163481,0.070652174,0.601308972,0.090512748,0.293546675,10.31871139,0.052963289,5.275137312,0.185133651,29.94,-89.34,3,0
2010-04-30 00:00:00,0.728949029,17.91418355,0.578957135,0.092391304,0.598445596,0.129368272,0.373742876,10.31353744,0.052963289,5.244672281,0.164042475,29.94,-89.34,3,0
2010-05-01 00:00:00,0.726354904,17.88557807,0.585822973,0.081521739,0.605808563,0.187651558,0.409960516,10.33035278,0.052963289,5.204833394,0.168729403,29.94,-89.34,3,0
2010-05-02 00:00:00,0.715347402,18.09415971,0.591946558,0.048913043,0.615216798,0.253490085,0.468167436,10.38985318,0.052963289,5.186085683,0.199194434,29.94,-89.34,3,0
2010-05-03 00:00:00,0.717030078,18.35280095,0.598626832,0.086956522,0.623806927,0.20492068,0.531548305,10.43253826,0.035060206,5.167337971,0.213255218,29.94,-89.34,3,0
2010-05-04 00:00:00,0.703989343,17.98808105,0.602894786,0.027173913,0.630351786,0.194127479,0.523787382,10.52954979,0,5.193116075,0.203881362,29.94,-89.34,3,0
2010-05-05 00:00:00,0.710790156,17.9034565,0.606791613,0.038043478,0.634851377,0.220031161,0.464286975,10.68735522,0.023497797,5.228268034,0.199194434,29.94,-89.34,3,0
2010-05-06 00:00:00,0.711982051,17.41239571,0.610317313,0.114130435,0.64180529,0.217872521,0.446178155,10.85550855,0.031330396,5.244672281,0.187477115,29.94,-89.34,3,0
2010-05-07 00:00:00,0.687022366,16.9749702,0.611616255,0.130434783,0.647941096,0.206,0.404786567,10.95640054,0.038417034,5.249359209,0.178103259,29.94,-89.34,3,0
2010-05-08 00:00:00,0.656453761,17.170441,0.611430692,0.086956522,0.653258795,0.163906516,0.375036363,11.01460746,0.04513069,5.261076529,0.161699011,29.94,-89.34,3,0
2010-05-09 00:00:00,0.67250929,17.14898689,0.613843014,0.092391304,0.656940278,0.160668555,0.340112211,11.08316228,0.04513069,5.221237642,0.194507506,29.94,-89.34,3,0
2010-05-10 00:00:00,0.676575755,17.32181168,0.61773984,0.070652174,0.658167439,0.188730878,0.307775033,11.06375997,0.04513069,5.169681435,0.192164042,29.94,-89.34,3,0
2010-05-11 00:00:00,0.688144149,17.34922527,0.62182223,0.119565217,0.656940278,0.194127479,0.442297694,11.04694464,0.021632893,5.073599414,0.206224826,29.94,-89.34,3,0
2010-05-12 00:00:00,0.69200028,17.20023838,0.623306736,0.086956522,0.650804472,0.10886119,0.41254749,10.98485726,0.013800294,4.944708898,0.206224826,29.94,-89.34,3,0
2010-05-13 00:00:00,0.692981841,17.17759237,0.623677862,0.10326087,0.646713935,0.155271955,0.425482361,11.04823813,0.006713656,4.839253021,0.257781033,29.94,-89.34,3,0
2010-05-14 00:00:00,0.666479703,17.29439809,0.624420115,0.10326087,0.64180529,0.200603399,0.461700001,11.02366187,0,4.698645185,0.281215672,29.94,-89.34,3,0
2010-05-15 00:00:00,0.663885578,17.30512515,0.627760252,0.076086957,0.642214344,0.265362606,0.478515333,10.9809768,0,4.53460271,0.304650311,29.94,-89.34,3,0
2010-05-16 00:00:00,0.63738344,17.27890346,0.632028206,0.076086957,0.646713935,0.266441926,0.494037179,10.94346567,0,4.429146833,0.257781033,29.94,-89.34,3,0
2010-05-17 00:00:00,0.608217065,17.19666269,0.635553906,0.048913043,0.65162258,0.20168272,0.501798101,10.99261818,0,4.382277554,0.22028561,29.94,-89.34,3,0
2010-05-18 00:00:00,0.611091636,17.2681764,0.641306365,0.054347826,0.659803654,0.294504249,0.468167436,11.07669485,0,4.349469059,0.20856829,29.94,-89.34,3,0
2010-05-19 00:00:00,0.622309472,17.07628129,0.649100019,0.163043478,0.674120534,0.217872521,0.443591181,11.17888033,0.06154185,4.3143171,0.194507506,29.94,-89.34,3,0
2010-05-20 00:00:00,0.628268948,16.94755662,0.657079235,0.114130435,0.696209436,0.193048159,0.395732157,11.25131561,0.138748899,4.251043574,0.192164042,29.94,-89.34,3,0
2010-05-21 00:00:00,0.655542312,16.95351609,0.665800705,0.119565217,0.71870739,0.136923513,0.437123745,11.31598996,0.138748899,4.169022336,0.187477115,29.94,-89.34,3,0
2010-05-22 00:00:00,0.646568043,16.97973778,0.673965485,0.097826087,0.73956913,0.122892351,0.433243284,11.34056622,0.13912188,4.077627243,0.173416331,29.94,-89.34,3,0
2010-05-23 00:00:00,0.646638155,17.38379023,0.679161254,0.10326087,0.748977366,0.105623229,0.435830258,11.42852334,0.13949486,3.983888685,0.189820579,29.94,-89.34,3,0
2010-05-24 00:00:00,0.674963191,17.95709178,0.682686955,0.130434783,0.751431688,0.072164306,0.434536771,11.4324038,0.13949486,3.876089345,0.182790187,29.94,-89.34,3,0
2010-05-25 00:00:00,0.705111127,17.84266985,0.68825385,0.097826087,0.754704118,0.076481586,0.444884668,11.42076242,0.07795301,3.794068107,0.149981692,29.94,-89.34,3,0
2010-05-26 00:00:00,0.698380425,17.75208582,0.693820746,0.135869565,0.759203709,0.140161473,0.428069335,11.50742606,0.000745962,3.740168436,0.133577444,29.94,-89.34,3,0
2010-05-27 00:00:00,0.684147795,17.7306317,0.700686584,0.130434783,0.762067085,0.11533711,0.451352104,11.64841615,0.000745962,3.68861223,0.128890516,29.94,-89.34,3,0
2010-05-28 00:00:00,0.679029657,17.6829559,0.709036927,0.076086957,0.762067085,0.118575071,0.443591181,11.78293881,0.000372981,3.573782497,0.180446723,29.94,-89.34,3,0
2010-05-29 00:00:00,0.657154876,17.61501788,0.717201707,0.141304348,0.759203709,0.135844193,0.429362823,11.86054804,0,3.458952765,0.194507506,29.94,-89.34,3,0
2010-05-30 00:00:00,0.621327911,17.94398093,0.723881982,0.135869565,0.751840742,0.163906516,0.387971235,11.89417871,0.046249633,3.311314537,0.229659465,29.94,-89.34,3,0
2010-05-31 00:00:00,0.649933394,18.11680572,0.732974578,0.070652174,0.751022634,0.168223796,0.406080054,11.85537409,0.047368576,3.149615525,0.234346393,29.94,-89.34,3,0
2010-06-01 00:00:00,0.657645657,18.659118,0.739469289,0.043478261,0.756749386,0.238379603,0.439710719,11.71179702,0.047368576,3.001977298,0.203881362,29.94,-89.34,3,0
2010-06-02 00:00:00,0.68533969,18.9761621,0.745778438,0.059782609,0.763294246,0.242696884,0.41254749,11.59408969,0.047368576,2.873086781,0.182790187,29.94,-89.34,3,0
2010-06-03 00:00:00,0.714225619,18.72109654,0.752273149,0.10326087,0.769430052,0.20276204,0.409960516,11.56951344,0.048114537,2.755913585,0.173416331,29.94,-89.34,3,0
2010-06-04 00:00:00,0.712052163,18.60309893,0.757097792,0.054347826,0.77474775,0.190889518,0.398319132,11.53588277,0.048487518,2.641083852,0.15466862,29.94,-89.34,3,0
2010-06-05 00:00:00,0.712052163,18.64600715,0.762107998,0.065217391,0.783746932,0.136923513,0.43065631,11.54105672,0.002237885,2.535627975,0.140607836,29.94,-89.34,3,0
2010-06-06 00:00:00,0.712192386,18.11442193,0.766747077,0.048913043,0.795200436,0.144478754,0.431949797,11.56433949,0.032076358,2.455950201,0.110142805,29.94,-89.34,3,0
2010-06-07 00:00:00,0.711631494,17.95828367,0.772870662,0.070652174,0.812789746,0.079719547,0.426775848,11.65488359,0.032076358,2.406737459,0.07733431,29.94,-89.34,3,0
2010-06-08 00:00:00,0.717380635,17.71632896,0.778994248,0.135869565,0.830379056,0.040864023,0.407373541,11.77905835,0.039535977,2.284877334,0.152325156,29.94,-89.34,3,0
2010-06-09 00:00:00,0.711561383,17.57091776,0.785117833,0.065217391,0.842650668,0.091592068,0.399612619,11.76353651,0.039535977,2.174734529,0.140607836,29.94,-89.34,3,0
2010-06-10 00:00:00,0.712262497,17.44219309,0.794952681,0.152173913,0.852467957,0.129368272,0.433243284,11.75836256,0.044384728,2.062248261,0.140607836,29.94,-89.34,3,0
2010-06-11 00:00:00,0.717030078,17.44815256,0.803303025,0.092391304,0.859421871,0.142320113,0.443591181,11.73249282,0.044757709,1.947418528,0.152325156,29.94,-89.34,3,0
2010-06-12 00:00:00,0.708055809,17.56376639,0.807385415,0.10326087,0.862285247,0.225427762,0.453939078,11.7040361,0.013800294,1.93101428,0.173416331,29.94,-89.34,3,0
2010-06-13 00:00:00,0.700764215,17.681764,0.809241047,0.092391304,0.858603763,0.280473088,0.459113026,11.66911195,0.013800294,1.839619187,0.175759795,29.94,-89.34,3,0
2010-06-14 00:00:00,0.700834327,17.98092968,0.810539989,0.125,0.85164985,0.281552408,0.442297694,11.62901385,0.006340675,1.771658733,0.159355547,29.94,-89.34,3,0
2010-06-15 00:00:00,0.720605763,18.58402861,0.814436816,0.086956522,0.844286883,0.278314448,0.422895387,11.58632877,0.005967695,1.73416331,0.128890516,29.94,-89.34,3,0
2010-06-16 00:00:00,0.724181449,18.56615018,0.818704769,0.14673913,0.836514862,0.217872521,0.428069335,11.56045903,0.000745962,1.715415599,0.105455877,29.94,-89.34,3,0
2010-06-17 00:00:00,0.705672019,18.61263409,0.819447022,0.092391304,0.829151895,0.172541076,0.424188874,11.53976324,0.000372981,1.701354815,0.082021238,29.94,-89.34,3,0
2010-06-18 00:00:00,0.689967048,18.66865316,0.820189274,0.054347826,0.821788928,0.185492918,0.417721438,11.57210041,0.000372981,1.675576712,0.096082021,29.94,-89.34,3,0
2010-06-19 00:00:00,0.685970693,18.57091776,0.820745964,0.076086957,0.814835015,0.127209632,0.409960516,11.55916554,0.02871953,1.670889784,0.074990846,29.94,-89.34,3,0
2010-06-20 00:00:00,0.674822969,18.46483909,0.824086101,0.086956522,0.814425961,0.130447592,0.390558209,11.5436437,0.02871953,1.68026364,0.067960454,29.94,-89.34,3,0
2010-06-21 00:00:00,0.675173526,18.36233611,0.825013917,0.065217391,0.817289337,0.085116147,0.38538426,11.51777395,0.039908957,1.764628341,0.079677774,29.94,-89.34,3,0
2010-06-22 00:00:00,0.673070182,18.25506555,0.826683986,0.14673913,0.825061358,0.073243626,0.428069335,11.47379539,0.039908957,1.914610033,0.07733431,29.94,-89.34,3,0
2010-06-23 00:00:00,0.676155087,17.96781883,0.829467434,0.097826087,0.836514862,0.102385269,0.424188874,11.41429498,0.039908957,2.153643354,0.06561699,29.94,-89.34,3,0
2010-06-24 00:00:00,0.674682746,18.03337306,0.830024123,0.086956522,0.847968367,0.087274788,0.457819539,11.41429498,0.039908957,2.355181252,0.079677774,29.94,-89.34,3,0
2010-06-25 00:00:00,0.678328542,18.16686532,0.830209686,0.059782609,0.859421871,0.143399433,0.452645591,11.38713176,0.011562408,2.507506408,0.082021238,29.94,-89.34,3,0
2010-06-26 00:00:00,0.686531585,17.6829559,0.833178697,0.076086957,0.871693482,0.175779037,0.451352104,11.40136011,0.055947137,2.669205419,0.072647382,29.94,-89.34,3,0
2010-06-27 00:00:00,0.686812031,17.51370679,0.834663203,0.10326087,0.884783202,0.183334278,0.450058616,11.42464288,0.052590308,2.847308678,0.056243134,29.94,-89.34,3,0
2010-06-28 00:00:00,0.685900582,17.70917759,0.838374467,0.108695652,0.895418598,0.275076487,0.451352104,11.48802375,0.052590308,3.009007689,0.05389967,29.94,-89.34,3,0
2010-06-29 00:00:00,0.690387716,18.01072706,0.843199109,0.108695652,0.905235888,0.247014164,0.484982769,11.53200231,0.052590308,3.149615525,0.056243134,29.94,-89.34,3,0
2010-06-30 00:00:00,0.696978195,18.06555423,0.849322694,0.070652174,0.912598855,0.235141643,0.483689282,11.5436437,0.052590308,3.290223361,0.039838887,29.94,-89.34,3,0
2010-07-01 00:00:00,0.697889645,18.01191895,0.855817406,0.059782609,0.913416962,0.242696884,0.566472457,11.61607898,0.052590308,3.435518125,0.035151959,29.94,-89.34,3,0
2010-07-02 00:00:00,0.689195821,18.17282479,0.859714233,0.048913043,0.911371693,0.226507082,0.584581277,11.68980774,0.039535977,3.569095569,0.030465031,29.94,-89.34,3,0
2010-07-03 00:00:00,0.703007782,18.11084625,0.862868807,0.038043478,0.908099264,0.168223796,0.544483176,11.85796107,0.036179148,3.712046869,0.028121567,29.94,-89.34,3,0
2010-07-04 00:00:00,0.721797658,17.75804529,0.869549081,0.048913043,0.905644941,0.141240793,0.505678563,12.01188603,0.068255507,3.862028561,0.030465031,29.94,-89.34,3,0
2010-07-05 00:00:00,0.738063521,17.35756853,0.877342735,0.059782609,0.906463049,0.054895184,0.629853326,12.12441941,0.082428781,3.972171366,0.030465031,29.94,-89.34,3,0
2010-07-06 00:00:00,0.718852976,17.16924911,0.883280757,0.076086957,0.904008726,0.11101983,0.644081685,12.20332213,0.082428781,4.042475284,0.028121567,29.94,-89.34,3,0
2010-07-07 00:00:00,0.721236766,17.12395709,0.883651883,0.038043478,0.898691028,0.087274788,0.60139661,12.42580191,0.088769457,4.138557305,0.037495423,29.94,-89.34,3,0
2010-07-08 00:00:00,0.723410222,17.07985697,0.886249768,0.027173913,0.893782383,0.147716714,0.654429582,12.67027098,0.05743906,4.154961553,0.157012083,29.94,-89.34,3,0
2010-07-09 00:00:00,0.727056019,16.72348033,0.887363147,0.086956522,0.892555222,0.172541076,0.618211942,12.83842431,0.06974743,4.215891615,0.084364702,29.94,-89.34,3,0
2010-07-10 00:00:00,0.723410222,16.28724672,0.887919837,0.097826087,0.895827652,0.228665722,0.541896202,13.04926271,0.04923348,4.267447821,0.091395093,29.94,-89.34,3,0
